"Plot Title: 10166319"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
416,10/12/12 03:00:00 PM,9.077,516.7,2.91,,,,
417,10/12/12 09:00:00 PM,6.268,0.0,2.91,,,,
418,10/13/12 03:00:00 AM,7.682,0.0,2.91,,,,
419,10/13/12 09:00:00 AM,9.176,839.6,2.91,,,,
420,10/13/12 03:00:00 PM,10.748,1248.6,2.91,,,,
421,10/13/12 09:00:00 PM,8.282,0.0,2.91,,,,
422,10/14/12 03:00:00 AM,7.882,0.0,2.91,,,,
423,10/14/12 09:00:00 AM,9.176,602.8,2.91,,,,
424,10/14/12 03:00:00 PM,12.207,1463.9,2.91,,,,
425,10/14/12 09:00:00 PM,10.063,0.0,2.91,,,,
426,10/15/12 03:00:00 AM,8.879,0.0,2.91,,,,
427,10/15/12 09:00:00 AM,10.063,322.9,2.91,,,,
428,10/15/12 03:00:00 PM,11.625,10.8,2.91,,,,
429,10/15/12 09:00:00 PM,12.594,0.0,2.91,,,,
430,10/16/12 03:00:00 AM,10.651,0.0,2.91,,,,
431,10/16/12 09:00:00 AM,6.573,452.1,2.91,,,,
432,10/16/12 03:00:00 PM,6.877,861.1,2.91,,,,
433,10/16/12 09:00:00 PM,4.102,0.0,2.91,,,,
434,10/17/12 03:00:00 AM,2.303,0.0,2.89,,,,
435,10/17/12 09:00:00 AM,2.517,129.2,2.89,,,,
436,10/17/12 03:00:00 PM,6.775,398.3,2.89,,,,
437,10/17/12 09:00:00 PM,5.757,0.0,2.89,,,,
438,10/18/12 03:00:00 AM,6.268,0.0,2.89,,,,
439,10/18/12 09:00:00 AM,8.779,387.5,2.91,,,,
440,10/18/12 03:00:00 PM,10.944,441.3,2.89,,,,
441,10/18/12 09:00:00 PM,8.680,0.0,2.91,,,,
442,10/19/12 03:00:00 AM,8.978,0.0,2.91,,,,
443,10/19/12 09:00:00 AM,8.282,1227.1,2.91,,,,
444,10/19/12 03:00:00 PM,8.282,236.8,2.91,,,,
445,10/19/12 09:00:00 PM,7.582,0.0,2.91,,,,
446,10/20/12 03:00:00 AM,5.244,0.0,2.89,,,,
447,10/20/12 09:00:00 AM,3.683,2066.7,2.91,,,,
448,10/20/12 03:00:00 PM,3.261,516.7,2.91,,,,
449,10/20/12 09:00:00 PM,1.548,0.0,2.89,,,,
450,10/21/12 03:00:00 AM,1.548,0.0,2.89,,,,
451,10/21/12 09:00:00 AM,0.784,1001.0,2.89,,,,
452,10/21/12 03:00:00 PM,0.674,1119.5,2.89,,,,
453,10/21/12 09:00:00 PM,0.453,0.0,2.89,,,,
454,10/22/12 03:00:00 AM,0.343,0.0,2.89,,,,
455,10/22/12 09:00:00 AM,0.453,139.9,2.89,,,,
456,10/22/12 03:00:00 PM,0.343,32.3,2.89,,,,
457,10/22/12 09:00:00 PM,0.453,0.0,2.89,,,,
458,10/23/12 03:00:00 AM,0.453,0.0,2.89,,,,
459,10/23/12 09:00:00 AM,0.563,10.8,2.89,,,,
460,10/23/12 03:00:00 PM,0.563,21.5,2.89,,,,
461,10/23/12 09:00:00 PM,0.563,0.0,2.89,,,,
462,10/24/12 03:00:00 AM,0.563,0.0,2.89,,,,
463,10/24/12 09:00:00 AM,0.563,0.0,2.89,,,,
464,10/24/12 03:00:00 PM,0.563,0.0,2.89,,,,
465,10/24/12 09:00:00 PM,0.563,0.0,2.89,,,,
466,10/25/12 03:00:00 AM,0.563,0.0,2.89,,,,
467,10/25/12 09:00:00 AM,0.563,0.0,2.89,,,,
468,10/25/12 03:00:00 PM,0.563,0.0,2.89,,,,
469,10/25/12 09:00:00 PM,0.563,0.0,2.89,,,,
470,10/26/12 03:00:00 AM,0.563,0.0,2.89,,,,
471,10/26/12 09:00:00 AM,0.563,0.0,2.89,,,,
472,10/26/12 03:00:00 PM,0.453,0.0,2.89,,,,
473,10/26/12 09:00:00 PM,0.453,0.0,2.89,,,,
474,10/27/12 03:00:00 AM,0.453,0.0,2.89,,,,
475,10/27/12 09:00:00 AM,0.563,10.8,2.89,,,,
476,10/27/12 03:00:00 PM,0.453,0.0,2.89,,,,
477,10/27/12 09:00:00 PM,0.343,0.0,2.89,,,,
478,10/28/12 03:00:00 AM,0.784,0.0,2.89,,,,
479,10/28/12 09:00:00 AM,6.877,269.1,2.89,,,,
480,10/28/12 03:00:00 PM,9.768,118.4,2.89,,,,
481,10/28/12 09:00:00 PM,9.472,0.0,2.91,,,,
482,10/29/12 03:00:00 AM,9.275,0.0,2.91,,,,
483,10/29/12 09:00:00 AM,9.373,301.4,2.91,,,,
484,10/29/12 03:00:00 PM,9.866,602.8,2.89,,,,
485,10/29/12 09:00:00 PM,8.182,0.0,2.91,,,,
486,10/30/12 03:00:00 AM,8.382,0.0,2.91,,,,
487,10/30/12 09:00:00 AM,9.373,1173.3,2.91,,,,
488,10/30/12 03:00:00 PM,10.846,925.7,2.91,,,,
489,10/30/12 09:00:00 PM,8.082,0.0,2.91,,,,
490,10/31/12 03:00:00 AM,7.280,0.0,2.91,,,,
491,10/31/12 09:00:00 AM,7.882,645.8,2.91,,,,
492,10/31/12 03:00:00 PM,5.962,602.8,2.91,,,,
493,10/31/12 09:00:00 PM,4.831,0.0,2.89,,,,
494,11/01/12 03:00:00 AM,5.037,0.0,2.89,,,,
495,11/01/12 09:00:00 AM,4.623,64.6,2.91,,,,
496,11/01/12 03:00:00 PM,5.860,322.9,2.89,,,,
497,11/01/12 09:00:00 PM,4.831,0.0,2.89,,,,
498,11/02/12 03:00:00 AM,4.207,0.0,2.91,,,,
499,11/02/12 09:00:00 AM,5.347,904.2,2.89,,,,
500,11/02/12 03:00:00 PM,7.882,775.0,2.91,,,,
501,11/02/12 09:00:00 PM,6.370,0.0,2.89,,,,
502,11/03/12 03:00:00 AM,7.179,0.0,2.91,,,,
503,11/03/12 09:00:00 AM,7.582,355.2,2.91,,,,
504,11/03/12 03:00:00 PM,9.472,258.3,2.91,,,,
505,11/03/12 09:00:00 PM,7.882,0.0,2.91,,,,
506,11/04/12 03:00:00 AM,8.382,0.0,2.91,,,,
507,11/04/12 09:00:00 AM,9.373,678.1,2.91,,,,
508,11/04/12 03:00:00 PM,10.651,258.3,2.91,,,,
509,11/04/12 09:00:00 PM,9.571,0.0,2.91,,,,
510,11/05/12 03:00:00 AM,9.077,0.0,2.91,,,,
511,11/05/12 09:00:00 AM,8.779,96.9,2.91,,,,
512,11/05/12 03:00:00 PM,10.944,452.1,2.91,,,,
513,11/05/12 09:00:00 PM,9.669,0.0,2.91,,,,
514,11/06/12 03:00:00 AM,10.357,0.0,2.91,,,,
515,11/06/12 09:00:00 AM,9.965,86.1,2.91,,,,
516,11/06/12 03:00:00 PM,10.455,290.6,2.91,,,,
517,11/06/12 09:00:00 PM,8.978,0.0,2.91,,,,
518,11/07/12 03:00:00 AM,6.064,0.0,2.91,,,,
519,11/07/12 09:00:00 AM,3.788,570.5,2.91,,,,
520,11/07/12 03:00:00 PM,3.683,527.4,2.91,,,,
521,11/07/12 09:00:00 PM,0.784,0.0,2.89,,,,
522,11/08/12 03:00:00 AM,1.439,0.0,2.89,,,,
523,11/08/12 09:00:00 AM,1.439,1194.8,2.89,,,,
524,11/08/12 03:00:00 PM,1.330,527.4,2.89,,,,
525,11/08/12 09:00:00 PM,0.453,0.0,2.89,,,,
526,11/09/12 03:00:00 AM,0.674,0.0,2.89,,,,
527,11/09/12 09:00:00 AM,0.784,21.5,2.89,,,,
528,11/09/12 03:00:00 PM,0.784,0.0,2.89,,,,
529,11/09/12 09:00:00 PM,0.674,0.0,2.89,,,,
530,11/10/12 03:00:00 AM,0.674,0.0,2.89,,,,
531,11/10/12 09:00:00 AM,0.674,0.0,2.89,,,,
532,11/10/12 03:00:00 PM,0.674,0.0,2.89,,,,
533,11/10/12 09:00:00 PM,0.674,0.0,2.89,,,,
534,11/11/12 03:00:00 AM,0.674,0.0,2.89,,,,
535,11/11/12 09:00:00 AM,0.674,0.0,2.89,,,,
536,11/11/12 03:00:00 PM,0.563,0.0,2.89,,,,
537,11/11/12 09:00:00 PM,0.563,0.0,2.89,,,,
538,11/12/12 03:00:00 AM,0.343,0.0,2.89,,,,
539,11/12/12 09:00:00 AM,0.343,0.0,2.89,,,,
540,11/12/12 03:00:00 PM,0.343,0.0,2.89,,,,
541,11/12/12 09:00:00 PM,0.232,0.0,2.89,,,,
542,11/13/12 03:00:00 AM,0.232,0.0,2.89,,,,
543,11/13/12 09:00:00 AM,0.343,10.8,2.89,,,,
544,11/13/12 03:00:00 PM,0.343,107.6,2.89,,,,
545,11/13/12 09:00:00 PM,0.343,0.0,2.89,,,,
546,11/14/12 03:00:00 AM,0.343,0.0,2.89,,,,
547,11/14/12 09:00:00 AM,0.453,64.6,2.89,,,,
548,11/14/12 03:00:00 PM,1.112,258.3,2.89,,,,
549,11/14/12 09:00:00 PM,0.784,0.0,2.89,,,,
550,11/15/12 03:00:00 AM,0.453,0.0,2.89,,,,
551,11/15/12 09:00:00 AM,1.439,86.1,2.89,,,,
552,11/15/12 03:00:00 PM,3.788,279.9,2.89,,,,
553,11/15/12 09:00:00 PM,2.943,0.0,2.89,,,,
554,11/16/12 03:00:00 AM,3.472,0.0,2.89,,,,
555,11/16/12 09:00:00 AM,4.102,839.6,2.89,,,,
556,11/16/12 03:00:00 PM,5.757,624.3,2.89,,,,
557,11/16/12 09:00:00 PM,3.155,0.0,2.89,,,,
558,11/17/12 03:00:00 AM,4.311,0.0,2.89,,,,
559,11/17/12 09:00:00 AM,5.037,366.0,2.89,,,,
560,11/17/12 03:00:00 PM,0.674,75.3,2.89,,,,
561,11/17/12 09:00:00 PM,0.563,0.0,2.89,,,,
562,11/18/12 03:00:00 AM,0.563,0.0,2.89,,,,
563,11/18/12 09:00:00 AM,0.674,118.4,2.89,,,,
564,11/18/12 03:00:00 PM,0.343,172.2,2.89,,,,
565,11/18/12 09:00:00 PM,0.232,0.0,2.89,,,,
566,11/19/12 03:00:00 AM,1.656,0.0,2.89,,,,
567,11/19/12 09:00:00 AM,3.893,129.2,2.89,,,,
568,11/19/12 03:00:00 PM,5.860,333.7,2.89,,,,
569,11/19/12 09:00:00 PM,4.831,0.0,2.89,,,,
570,11/20/12 03:00:00 AM,0.232,0.0,2.89,,,,
571,11/20/12 09:00:00 AM,0.232,53.8,2.89,,,,
572,11/20/12 03:00:00 PM,0.232,53.8,2.89,,,,
573,11/20/12 09:00:00 PM,0.232,0.0,2.89,,,,
574,11/21/12 03:00:00 AM,0.232,0.0,2.89,,,,
575,11/21/12 09:00:00 AM,0.232,43.1,2.89,,,,
576,11/21/12 03:00:00 PM,0.232,0.0,2.89,,,,
577,11/21/12 09:00:00 PM,0.232,0.0,2.89,,,,
578,11/22/12 03:00:00 AM,0.232,0.0,2.89,,,,
579,11/22/12 09:00:00 AM,0.232,0.0,2.89,,,,
580,11/22/12 03:00:00 PM,0.232,10.8,2.89,,,,
581,11/22/12 09:00:00 PM,0.232,0.0,2.89,,,,
582,11/23/12 03:00:00 AM,0.232,0.0,2.89,,,,
583,11/23/12 09:00:00 AM,0.232,64.6,2.89,,,,
584,11/23/12 03:00:00 PM,0.232,64.6,2.89,,,,
585,11/23/12 09:00:00 PM,0.232,0.0,2.89,,,,
586,11/24/12 03:00:00 AM,0.232,0.0,2.89,,,,
587,11/24/12 09:00:00 AM,1.656,204.5,2.89,,,,
588,11/24/12 03:00:00 PM,2.517,409.0,2.89,,,,
589,11/24/12 09:00:00 PM,1.221,0.0,2.89,,,,
590,11/25/12 03:00:00 AM,0.010,0.0,2.89,,,,
591,11/25/12 09:00:00 AM,-0.549,129.2,2.91,,,,
592,11/25/12 03:00:00 PM,-0.102,279.9,2.89,,,,
593,11/25/12 09:00:00 PM,-0.887,0.0,2.91,,,,
594,11/26/12 03:00:00 AM,-0.887,0.0,2.91,,,,
595,11/26/12 09:00:00 AM,0.121,355.2,2.89,,,,
596,11/26/12 03:00:00 PM,1.548,430.6,2.89,,,,
597,11/26/12 09:00:00 PM,1.656,0.0,2.89,,,,
598,11/27/12 03:00:00 AM,2.837,0.0,2.89,,,,
599,11/27/12 09:00:00 AM,4.415,968.8,2.89,,,,
600,11/27/12 03:00:00 PM,5.655,592.0,2.89,,,,
601,11/27/12 09:00:00 PM,4.207,0.0,2.89,,,,
602,11/28/12 03:00:00 AM,4.415,0.0,2.91,,,,
603,11/28/12 09:00:00 AM,4.311,107.6,2.91,,,,
604,11/28/12 03:00:00 PM,6.064,258.3,2.89,,,,
605,11/28/12 09:00:00 PM,4.519,0.0,2.91,,,,
606,11/29/12 03:00:00 AM,3.472,0.0,2.89,,,,
607,11/29/12 09:00:00 AM,3.788,172.2,2.91,,,,
608,11/29/12 03:00:00 PM,3.578,193.8,2.89,,,,
609,11/29/12 09:00:00 PM,2.303,0.0,2.89,,,,
610,11/30/12 03:00:00 AM,3.367,0.0,2.89,,,,
611,11/30/12 09:00:00 AM,3.893,893.4,2.91,,,,
612,11/30/12 03:00:00 PM,4.934,409.0,2.89,,,,
613,11/30/12 09:00:00 PM,3.578,0.0,2.91,,,,
614,12/01/12 03:00:00 AM,1.548,0.0,2.89,,,,
615,12/01/12 09:00:00 AM,1.656,656.6,2.89,,,,
616,12/01/12 03:00:00 PM,2.943,236.8,2.89,,,,
617,12/01/12 09:00:00 PM,2.410,0.0,2.89,,,,
618,12/02/12 03:00:00 AM,0.232,0.0,2.89,,,,
619,12/02/12 09:00:00 AM,0.232,53.8,2.89,,,,
620,12/02/12 03:00:00 PM,0.343,129.2,2.89,,,,
621,12/02/12 09:00:00 PM,0.343,0.0,2.89,,,,
622,12/03/12 03:00:00 AM,0.343,0.0,2.89,,,,
623,12/03/12 09:00:00 AM,0.343,75.3,2.89,,,,
624,12/03/12 03:00:00 PM,0.343,150.7,2.89,,,,
625,12/03/12 09:00:00 PM,0.343,0.0,2.89,,,,
626,12/04/12 03:00:00 AM,0.232,0.0,2.89,,,,
627,12/04/12 09:00:00 AM,4.831,236.8,2.89,,,,
628,12/04/12 03:00:00 PM,6.064,64.6,2.89,,,,
629,12/04/12 09:00:00 PM,6.471,0.0,2.89,,,,
630,12/05/12 03:00:00 AM,0.453,0.0,2.89,,,,
631,12/05/12 09:00:00 AM,0.784,333.7,2.89,,,,
632,12/05/12 03:00:00 PM,2.303,936.5,2.89,,,,
633,12/05/12 09:00:00 PM,0.674,0.0,2.89,,,,
634,12/06/12 03:00:00 AM,0.010,0.0,2.89,,,,
635,12/06/12 09:00:00 AM,-0.102,549.0,2.89,,,,
636,12/06/12 03:00:00 PM,0.343,344.4,2.89,,,,
637,12/06/12 09:00:00 PM,0.010,0.0,2.89,,,,
638,12/07/12 03:00:00 AM,0.010,0.0,2.89,,,,
639,12/07/12 09:00:00 AM,0.121,258.3,2.89,,,,
640,12/07/12 03:00:00 PM,0.232,161.5,2.89,,,,
641,12/07/12 09:00:00 PM,0.232,0.0,2.89,,,,
642,12/08/12 03:00:00 AM,0.010,0.0,2.89,,,,
643,12/08/12 09:00:00 AM,0.121,32.3,2.89,,,,
644,12/08/12 03:00:00 PM,0.232,21.5,2.89,,,,
645,12/08/12 09:00:00 PM,0.121,0.0,2.89,,,,
646,12/09/12 03:00:00 AM,0.232,0.0,2.89,,,,
647,12/09/12 09:00:00 AM,0.121,21.5,2.89,,,,
648,12/09/12 03:00:00 PM,0.232,32.3,2.89,,,,
649,12/09/12 09:00:00 PM,0.232,0.0,2.89,,,,
650,12/10/12 03:00:00 AM,0.232,0.0,2.89,,,,
651,12/10/12 09:00:00 AM,0.232,86.1,2.89,,,,
652,12/10/12 03:00:00 PM,0.232,43.1,2.89,,,,
653,12/10/12 09:00:00 PM,0.232,0.0,2.89,,,,
654,12/11/12 03:00:00 AM,0.232,0.0,2.89,,,,
655,12/11/12 09:00:00 AM,0.343,172.2,2.89,,,,
656,12/11/12 03:00:00 PM,0.343,21.5,2.89,,,,
657,12/11/12 09:00:00 PM,0.343,0.0,2.89,,,,
658,12/12/12 03:00:00 AM,0.343,0.0,2.89,,,,
659,12/12/12 09:00:00 AM,0.343,10.8,2.89,,,,
660,12/12/12 03:00:00 PM,0.343,21.5,2.89,,,,
661,12/12/12 09:00:00 PM,0.343,0.0,2.89,,,,
662,12/13/12 03:00:00 AM,0.343,0.0,2.89,,,,
663,12/13/12 09:00:00 AM,0.121,0.0,2.89,,,,
664,12/13/12 03:00:00 PM,0.121,0.0,2.89,,,,
665,12/13/12 09:00:00 PM,0.121,0.0,2.89,,,,
666,12/14/12 03:00:00 AM,0.121,0.0,2.89,,,,
667,12/14/12 09:00:00 AM,0.121,0.0,2.89,,,,
668,12/14/12 03:00:00 PM,0.232,0.0,2.89,,,,
669,12/14/12 09:00:00 PM,0.121,0.0,2.89,,,,
670,12/15/12 03:00:00 AM,0.010,0.0,2.89,,,,
671,12/15/12 09:00:00 AM,0.010,0.0,2.89,,,,
672,12/15/12 03:00:00 PM,0.121,0.0,2.89,,,,
673,12/15/12 09:00:00 PM,0.232,0.0,2.89,,,,
674,12/16/12 03:00:00 AM,0.232,0.0,2.89,,,,
675,12/16/12 09:00:00 AM,0.232,0.0,2.89,,,,
676,12/16/12 03:00:00 PM,0.232,0.0,2.89,,,,
677,12/16/12 09:00:00 PM,0.232,0.0,2.89,,,,
678,12/17/12 03:00:00 AM,0.232,0.0,2.89,,,,
679,12/17/12 09:00:00 AM,0.232,0.0,2.89,,,,
680,12/17/12 03:00:00 PM,0.232,0.0,2.89,,,,
681,12/17/12 09:00:00 PM,0.232,0.0,2.89,,,,
682,12/18/12 03:00:00 AM,0.232,0.0,2.89,,,,
683,12/18/12 09:00:00 AM,0.232,0.0,2.89,,,,
684,12/18/12 03:00:00 PM,0.232,0.0,2.89,,,,
685,12/18/12 09:00:00 PM,0.232,0.0,2.89,,,,
686,12/19/12 03:00:00 AM,0.232,0.0,2.89,,,,
687,12/19/12 09:00:00 AM,0.232,0.0,2.89,,,,
688,12/19/12 03:00:00 PM,0.343,0.0,2.89,,,,
689,12/19/12 09:00:00 PM,0.232,0.0,2.89,,,,
690,12/20/12 03:00:00 AM,0.343,0.0,2.89,,,,
691,12/20/12 09:00:00 AM,0.232,0.0,2.89,,,,
692,12/20/12 03:00:00 PM,0.232,0.0,2.89,,,,
693,12/20/12 09:00:00 PM,0.232,0.0,2.89,,,,
694,12/21/12 03:00:00 AM,0.232,0.0,2.89,,,,
695,12/21/12 09:00:00 AM,0.232,0.0,2.89,,,,
696,12/21/12 03:00:00 PM,0.232,0.0,2.89,,,,
697,12/21/12 09:00:00 PM,0.232,0.0,2.89,,,,
698,12/22/12 03:00:00 AM,0.343,0.0,2.89,,,,
699,12/22/12 09:00:00 AM,0.232,0.0,2.89,,,,
700,12/22/12 03:00:00 PM,0.343,0.0,2.89,,,,
701,12/22/12 09:00:00 PM,0.343,0.0,2.89,,,,
702,12/23/12 03:00:00 AM,0.343,0.0,2.89,,,,
703,12/23/12 09:00:00 AM,0.343,0.0,2.89,,,,
704,12/23/12 03:00:00 PM,0.343,0.0,2.89,,,,
705,12/23/12 09:00:00 PM,0.232,0.0,2.89,,,,
706,12/24/12 03:00:00 AM,0.343,0.0,2.89,,,,
707,12/24/12 09:00:00 AM,0.343,0.0,2.89,,,,
708,12/24/12 03:00:00 PM,0.343,0.0,2.89,,,,
709,12/24/12 09:00:00 PM,0.343,0.0,2.89,,,,
710,12/25/12 03:00:00 AM,0.343,0.0,2.89,,,,
711,12/25/12 09:00:00 AM,0.343,0.0,2.89,,,,
712,12/25/12 03:00:00 PM,0.343,0.0,2.89,,,,
713,12/25/12 09:00:00 PM,0.343,0.0,2.89,,,,
714,12/26/12 03:00:00 AM,0.343,0.0,2.89,,,,
715,12/26/12 09:00:00 AM,0.343,0.0,2.89,,,,
716,12/26/12 03:00:00 PM,0.343,0.0,2.89,,,,
717,12/26/12 09:00:00 PM,0.343,0.0,2.89,,,,
718,12/27/12 03:00:00 AM,0.343,0.0,2.89,,,,
719,12/27/12 09:00:00 AM,0.343,0.0,2.89,,,,
720,12/27/12 03:00:00 PM,0.343,0.0,2.89,,,,
721,12/27/12 09:00:00 PM,0.343,0.0,2.89,,,,
722,12/28/12 03:00:00 AM,0.343,0.0,2.89,,,,
723,12/28/12 09:00:00 AM,0.343,0.0,2.89,,,,
724,12/28/12 03:00:00 PM,0.343,0.0,2.89,,,,
725,12/28/12 09:00:00 PM,0.343,0.0,2.89,,,,
726,12/29/12 03:00:00 AM,0.343,0.0,2.89,,,,
727,12/29/12 09:00:00 AM,0.232,0.0,2.89,,,,
728,12/29/12 03:00:00 PM,0.232,0.0,2.89,,,,
729,12/29/12 09:00:00 PM,0.343,0.0,2.89,,,,
730,12/30/12 03:00:00 AM,0.232,0.0,2.89,,,,
731,12/30/12 09:00:00 AM,0.232,0.0,2.89,,,,
732,12/30/12 03:00:00 PM,0.343,0.0,2.89,,,,
733,12/30/12 09:00:00 PM,0.343,0.0,2.89,,,,
734,12/31/12 03:00:00 AM,0.343,0.0,2.89,,,,
735,12/31/12 09:00:00 AM,0.232,0.0,2.89,,,,
736,12/31/12 03:00:00 PM,0.343,0.0,2.89,,,,
737,12/31/12 09:00:00 PM,0.343,0.0,2.89,,,,
738,01/01/13 03:00:00 AM,0.343,0.0,2.89,,,,
739,01/01/13 09:00:00 AM,0.232,0.0,2.89,,,,
740,01/01/13 03:00:00 PM,0.232,0.0,2.89,,,,
741,01/01/13 09:00:00 PM,0.343,0.0,2.89,,,,
742,01/02/13 03:00:00 AM,0.232,0.0,2.89,,,,
743,01/02/13 09:00:00 AM,0.232,0.0,2.89,,,,
744,01/02/13 03:00:00 PM,0.232,0.0,2.89,,,,
745,01/02/13 09:00:00 PM,0.232,0.0,2.89,,,,
746,01/03/13 03:00:00 AM,0.343,0.0,2.89,,,,
747,01/03/13 09:00:00 AM,0.232,0.0,2.89,,,,
748,01/03/13 03:00:00 PM,0.343,0.0,2.89,,,,
749,01/03/13 09:00:00 PM,0.232,0.0,2.89,,,,
750,01/04/13 03:00:00 AM,0.343,0.0,2.89,,,,
751,01/04/13 09:00:00 AM,0.343,0.0,2.89,,,,
752,01/04/13 03:00:00 PM,0.232,0.0,2.89,,,,
753,01/04/13 09:00:00 PM,0.232,0.0,2.89,,,,
754,01/05/13 03:00:00 AM,0.343,0.0,2.89,,,,
755,01/05/13 09:00:00 AM,0.343,0.0,2.89,,,,
756,01/05/13 03:00:00 PM,0.232,0.0,2.89,,,,
757,01/05/13 09:00:00 PM,0.343,0.0,2.89,,,,
758,01/06/13 03:00:00 AM,0.232,0.0,2.89,,,,
759,01/06/13 09:00:00 AM,0.232,0.0,2.89,,,,
760,01/06/13 03:00:00 PM,0.232,0.0,2.89,,,,
761,01/06/13 09:00:00 PM,0.232,0.0,2.89,,,,
762,01/07/13 03:00:00 AM,0.232,0.0,2.89,,,,
763,01/07/13 09:00:00 AM,0.232,0.0,2.89,,,,
764,01/07/13 03:00:00 PM,0.232,0.0,2.89,,,,
765,01/07/13 09:00:00 PM,0.232,0.0,2.89,,,,
766,01/08/13 03:00:00 AM,0.232,0.0,2.89,,,,
767,01/08/13 09:00:00 AM,0.232,0.0,2.89,,,,
768,01/08/13 03:00:00 PM,0.232,0.0,2.89,,,,
769,01/08/13 09:00:00 PM,0.232,0.0,2.89,,,,
770,01/09/13 03:00:00 AM,0.232,0.0,2.89,,,,
771,01/09/13 09:00:00 AM,0.232,0.0,2.89,,,,
772,01/09/13 03:00:00 PM,0.232,0.0,2.89,,,,
773,01/09/13 09:00:00 PM,0.232,0.0,2.89,,,,
774,01/10/13 03:00:00 AM,0.232,0.0,2.89,,,,
775,01/10/13 09:00:00 AM,0.232,0.0,2.89,,,,
776,01/10/13 03:00:00 PM,0.232,0.0,2.89,,,,
777,01/10/13 09:00:00 PM,0.232,0.0,2.89,,,,
778,01/11/13 03:00:00 AM,0.232,0.0,2.89,,,,
779,01/11/13 09:00:00 AM,0.232,0.0,2.89,,,,
780,01/11/13 03:00:00 PM,0.232,0.0,2.89,,,,
781,01/11/13 09:00:00 PM,0.232,0.0,2.89,,,,
782,01/12/13 03:00:00 AM,0.232,0.0,2.89,,,,
783,01/12/13 09:00:00 AM,0.232,0.0,2.89,,,,
784,01/12/13 03:00:00 PM,0.232,0.0,2.89,,,,
785,01/12/13 09:00:00 PM,0.232,0.0,2.89,,,,
786,01/13/13 03:00:00 AM,0.232,0.0,2.89,,,,
787,01/13/13 09:00:00 AM,0.232,0.0,2.89,,,,
788,01/13/13 03:00:00 PM,0.232,0.0,2.89,,,,
789,01/13/13 09:00:00 PM,0.232,0.0,2.89,,,,
790,01/14/13 03:00:00 AM,0.232,0.0,2.89,,,,
791,01/14/13 09:00:00 AM,0.232,0.0,2.89,,,,
792,01/14/13 03:00:00 PM,0.232,0.0,2.89,,,,
793,01/14/13 09:00:00 PM,0.232,0.0,2.89,,,,
794,01/15/13 03:00:00 AM,0.232,0.0,2.89,,,,
795,01/15/13 09:00:00 AM,0.232,0.0,2.89,,,,
796,01/15/13 03:00:00 PM,0.232,0.0,2.89,,,,
797,01/15/13 09:00:00 PM,0.232,0.0,2.89,,,,
798,01/16/13 03:00:00 AM,0.232,0.0,2.89,,,,
799,01/16/13 09:00:00 AM,0.232,0.0,2.89,,,,
800,01/16/13 03:00:00 PM,0.232,0.0,2.89,,,,
801,01/16/13 09:00:00 PM,0.232,0.0,2.89,,,,
802,01/17/13 03:00:00 AM,0.232,0.0,2.89,,,,
803,01/17/13 09:00:00 AM,0.232,0.0,2.89,,,,
804,01/17/13 03:00:00 PM,0.232,0.0,2.89,,,,
805,01/17/13 09:00:00 PM,0.232,0.0,2.89,,,,
806,01/18/13 03:00:00 AM,0.232,0.0,2.89,,,,
807,01/18/13 09:00:00 AM,0.232,0.0,2.89,,,,
808,01/18/13 03:00:00 PM,0.232,0.0,2.89,,,,
809,01/18/13 09:00:00 PM,0.232,0.0,2.89,,,,
810,01/19/13 03:00:00 AM,0.232,0.0,2.89,,,,
811,01/19/13 09:00:00 AM,0.232,0.0,2.89,,,,
812,01/19/13 03:00:00 PM,0.232,0.0,2.89,,,,
813,01/19/13 09:00:00 PM,0.232,0.0,2.89,,,,
814,01/20/13 03:00:00 AM,0.232,0.0,2.89,,,,
815,01/20/13 09:00:00 AM,0.232,0.0,2.89,,,,
816,01/20/13 03:00:00 PM,0.232,0.0,2.89,,,,
817,01/20/13 09:00:00 PM,0.232,0.0,2.89,,,,
818,01/21/13 03:00:00 AM,0.232,0.0,2.89,,,,
819,01/21/13 09:00:00 AM,0.232,0.0,2.89,,,,
820,01/21/13 03:00:00 PM,0.232,0.0,2.89,,,,
821,01/21/13 09:00:00 PM,0.232,0.0,2.89,,,,
822,01/22/13 03:00:00 AM,0.232,0.0,2.89,,,,
823,01/22/13 09:00:00 AM,0.232,0.0,2.89,,,,
824,01/22/13 03:00:00 PM,0.232,0.0,2.89,,,,
825,01/22/13 09:00:00 PM,0.232,0.0,2.89,,,,
826,01/23/13 03:00:00 AM,0.232,0.0,2.89,,,,
827,01/23/13 09:00:00 AM,0.232,0.0,2.89,,,,
828,01/23/13 03:00:00 PM,0.232,0.0,2.89,,,,
829,01/23/13 09:00:00 PM,0.232,0.0,2.89,,,,
830,01/24/13 03:00:00 AM,0.232,0.0,2.89,,,,
831,01/24/13 09:00:00 AM,0.232,0.0,2.89,,,,
832,01/24/13 03:00:00 PM,0.232,0.0,2.89,,,,
833,01/24/13 09:00:00 PM,0.232,0.0,2.89,,,,
834,01/25/13 03:00:00 AM,0.232,0.0,2.89,,,,
835,01/25/13 09:00:00 AM,0.232,0.0,2.89,,,,
836,01/25/13 03:00:00 PM,0.232,0.0,2.89,,,,
