Plot Title: 10169147,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
1064,4/4/2016 15:00,0.563,192,2.85,,,
1065,4/4/2016 21:00,0.453,0,2.85,,,
1066,4/5/2016 3:00,0.563,0,2.85,,,
1067,4/5/2016 9:00,1.112,136,2.85,,,
1068,4/5/2016 15:00,7.782,512,2.87,,,
1069,4/5/2016 21:00,5.757,0,2.87,,,
1070,4/6/2016 3:00,6.37,0,2.87,,,
1071,4/6/2016 9:00,8.082,109,2.87,,,
1072,4/6/2016 15:00,16.523,480,2.89,,,
1073,4/6/2016 21:00,11.916,0,2.89,,,
1074,4/7/2016 3:00,10.651,0,2.87,,,
1075,4/7/2016 9:00,11.528,104,2.87,,,
1076,4/7/2016 15:00,19.472,1152,2.91,,,
1077,4/7/2016 21:00,12.98,0,2.89,,,
1078,4/8/2016 3:00,11.334,0,2.89,,,
1079,4/8/2016 9:00,11.625,106,2.89,,,
1080,4/8/2016 15:00,18.236,512,2.91,,,
1081,4/8/2016 21:00,11.916,0,2.89,,,
1082,4/9/2016 3:00,9.866,0,2.87,,,
1083,4/9/2016 9:00,9.965,152,2.87,,,
1084,4/9/2016 15:00,15.569,480,2.89,,,
1085,4/9/2016 21:00,9.669,0,2.87,,,
1086,4/10/2016 3:00,7.682,0,2.87,,,
1087,4/10/2016 9:00,7.381,192,2.87,,,
1088,4/10/2016 15:00,12.594,416,2.89,,,
1089,4/10/2016 21:00,6.877,0,2.87,,,
1090,4/11/2016 3:00,4.934,0,2.87,,,
1091,4/11/2016 9:00,5.141,128,2.87,,,
1092,4/11/2016 15:00,12.98,384,2.89,,,
1093,4/11/2016 21:00,8.182,0,2.87,,,
1094,4/12/2016 3:00,5.037,0,2.87,,,
1095,4/12/2016 9:00,3.578,128,2.87,,,
1096,4/12/2016 15:00,5.552,320,2.87,,,
1097,4/12/2016 21:00,0.784,0,2.85,,,
1098,4/13/2016 3:00,0.563,0,2.85,,,
1099,4/13/2016 9:00,0.343,144,2.85,,,
1100,4/13/2016 15:00,5.141,432,2.87,,,
1101,4/13/2016 21:00,2.41,0,2.87,,,
1102,4/14/2016 3:00,0.784,0,2.85,,,
1103,4/14/2016 9:00,0.343,41,2.83,,,
1104,4/14/2016 15:00,0.343,9,2.83,,,
1105,4/14/2016 21:00,0.343,0,2.83,,,
1106,4/15/2016 3:00,0.343,0,2.83,,,
1107,4/15/2016 9:00,0.343,16,2.83,,,
1108,4/15/2016 15:00,0.232,49,2.83,,,
1109,4/15/2016 21:00,0.232,0,2.83,,,
1110,4/16/2016 3:00,0.232,0,2.83,,,
1111,4/16/2016 9:00,0.232,40,2.83,,,
1112,4/16/2016 15:00,2.837,400,2.85,,,
1113,4/16/2016 21:00,4.934,0,2.85,,,
1114,4/17/2016 3:00,5.244,0,2.85,,,
1115,4/17/2016 9:00,6.674,126,2.87,,,
1116,4/17/2016 15:00,16.332,480,2.89,,,
1117,4/17/2016 21:00,10.259,0,2.87,,,
1118,4/18/2016 3:00,9.275,0,2.87,,,
1119,4/18/2016 9:00,10.455,128,2.87,,,
1120,4/18/2016 15:00,19.282,704,2.91,,,
1121,4/18/2016 21:00,12.401,0,2.89,,,
1122,4/19/2016 3:00,11.139,0,2.87,,,
1123,4/19/2016 9:00,12.69,128,2.89,,,
1124,4/19/2016 15:00,19.662,248,2.89,,,
1125,4/19/2016 21:00,14.038,0,2.91,,,
1126,4/20/2016 3:00,11.041,0,2.89,,,
1127,4/20/2016 9:00,11.528,136,2.89,,,
1128,4/20/2016 15:00,13.942,69,2.91,,,
1129,4/20/2016 21:00,8.779,0,2.89,,,
1130,4/21/2016 3:00,6.166,0,2.87,,,
1131,4/21/2016 9:00,7.983,136,2.87,,,
1132,4/21/2016 15:00,12.11,240,2.89,,,
1133,4/21/2016 21:00,9.176,0,2.89,,,
1134,4/22/2016 3:00,7.481,0,2.87,,,
1135,4/22/2016 9:00,5.347,128,2.87,,,
1136,4/22/2016 15:00,8.282,1088,2.87,,,
1137,4/22/2016 21:00,5.45,0,2.87,,,
1138,4/23/2016 3:00,4.519,0,2.89,,,
1139,4/23/2016 9:00,4.831,168,2.87,,,
1140,4/23/2016 15:00,6.268,97,2.87,,,
1141,4/23/2016 21:00,4.623,0,2.89,,,
1142,4/24/2016 3:00,2.837,0,2.87,,,
1143,4/24/2016 9:00,0.893,61,2.85,,,
1144,4/24/2016 15:00,0.343,136,2.85,,,
1145,4/24/2016 21:00,0.232,0,2.83,,,
1146,4/25/2016 3:00,0.01,0,2.83,,,
1147,4/25/2016 9:00,0.343,115,2.83,,,
1148,4/25/2016 15:00,1.872,78,2.85,,,
1149,4/25/2016 21:00,1.33,0,2.85,,,
1150,4/26/2016 3:00,0.343,0,2.83,,,
1151,4/26/2016 9:00,0.784,116,2.83,,,
1152,4/26/2016 15:00,5.757,184,2.87,,,
1153,4/26/2016 21:00,2.73,0,2.85,,,
1154,4/27/2016 3:00,2.088,0,2.85,,,
1155,4/27/2016 9:00,3.367,200,2.85,,,
1156,4/27/2016 15:00,5.552,136,2.85,,,
1157,4/27/2016 21:00,3.893,0,2.87,,,
1158,4/28/2016 3:00,3.049,0,2.85,,,
1159,4/28/2016 9:00,3.893,70,2.87,,,
1160,4/28/2016 15:00,5.86,128,2.87,,,
1161,4/28/2016 21:00,4.311,0,2.87,,,
1162,4/29/2016 3:00,3.893,0,2.87,,,
1163,4/29/2016 9:00,3.893,76,2.87,,,
1164,4/29/2016 15:00,4.207,111,2.87,,,
1165,4/29/2016 21:00,3.683,0,2.87,,,
1166,4/30/2016 3:00,3.261,0,2.85,,,
1167,4/30/2016 9:00,3.893,176,2.87,,,
1168,4/30/2016 15:00,8.978,224,2.87,,,
1169,4/30/2016 21:00,6.674,0,2.87,,,
1170,5/1/2016 3:00,5.037,0,2.85,,,
1171,5/1/2016 9:00,7.28,118,2.87,,,
1172,5/1/2016 15:00,14.134,352,2.89,,,
1173,5/1/2016 21:00,11.334,0,2.87,,,
1174,5/2/2016 3:00,9.571,0,2.87,,,
1175,5/2/2016 9:00,10.748,128,2.87,,,
1176,5/2/2016 15:00,15.569,208,2.89,,,
1177,5/2/2016 21:00,11.625,0,2.87,,,
1178,5/3/2016 3:00,9.472,0,2.89,,,
1179,5/3/2016 9:00,11.625,272,2.87,,,
1180,5/3/2016 15:00,14.325,288,2.89,,,
1181,5/3/2016 21:00,8.779,0,2.87,,,
1182,5/4/2016 3:00,7.983,0,2.87,,,
1183,5/4/2016 9:00,9.571,248,2.89,,,
1184,5/4/2016 15:00,11.625,272,2.87,,,
1185,5/4/2016 21:00,9.571,0,2.89,,,
1186,5/5/2016 3:00,8.581,0,2.87,,,
1187,5/5/2016 9:00,8.68,92,2.87,,,
1188,5/5/2016 15:00,9.669,96,2.87,,,
1189,5/5/2016 21:00,8.382,0,2.87,,,
1190,5/6/2016 3:00,8.082,0,2.87,,,
1191,5/6/2016 9:00,8.68,152,2.87,,,
1192,5/6/2016 15:00,15.378,512,2.89,,,
1193,5/6/2016 21:00,12.013,0,2.89,,,
1194,5/7/2016 3:00,11.334,0,2.87,,,
1195,5/7/2016 9:00,12.207,69,2.89,,,
1196,5/7/2016 15:00,17.665,496,2.91,,,
1197,5/7/2016 21:00,12.594,0,2.89,,,
1198,5/8/2016 3:00,8.779,0,2.89,,,
1199,5/8/2016 9:00,7.782,85,2.87,,,
1200,5/8/2016 15:00,10.259,216,2.87,,,
1201,5/8/2016 21:00,6.573,0,2.87,,,
1202,5/9/2016 3:00,3.683,0,2.87,,,
1203,5/9/2016 9:00,4.311,232,2.89,,,
1204,5/9/2016 15:00,10.944,400,2.87,,,
1205,5/9/2016 21:00,6.978,0,2.87,,,
1206,5/10/2016 3:00,5.141,0,2.87,,,
1207,5/10/2016 9:00,8.082,160,2.87,,,
1208,5/10/2016 15:00,14.038,400,2.89,,,
1209,5/10/2016 21:00,9.077,0,2.89,,,
1210,5/11/2016 3:00,8.082,0,2.87,,,
1211,5/11/2016 9:00,10.259,160,2.87,,,
1212,5/11/2016 15:00,17.855,432,2.91,,,
1213,5/11/2016 21:00,12.787,0,2.89,,,
1214,5/12/2016 3:00,10.553,0,2.87,,,
1215,5/12/2016 9:00,11.625,168,2.89,,,
1216,5/12/2016 15:00,17.855,480,2.91,,,
1217,5/12/2016 21:00,12.594,0,2.89,,,
1218,5/13/2016 3:00,11.334,0,2.89,,,
1219,5/13/2016 9:00,13.75,152,2.89,,,
1220,5/13/2016 15:00,20.138,464,2.91,,,
1221,5/13/2016 21:00,13.75,0,2.91,,,
1222,5/14/2016 3:00,10.063,0,2.87,,,
1223,5/14/2016 9:00,7.079,66,2.87,,,
1224,5/14/2016 15:00,6.775,96,2.87,,,
1225,5/14/2016 21:00,5.962,0,2.87,,,
1226,5/15/2016 3:00,5.552,0,2.87,,,
1227,5/15/2016 9:00,6.166,110,2.87,,,
1228,5/15/2016 15:00,6.775,30,2.87,,,
1229,5/15/2016 21:00,6.268,0,2.87,,,
1230,5/16/2016 3:00,6.37,0,2.87,,,
1231,5/16/2016 9:00,6.877,176,2.87,,,
1232,5/16/2016 15:00,8.581,128,2.87,,,
1233,5/16/2016 21:00,7.381,0,2.87,,,
1234,5/17/2016 3:00,6.471,0,2.87,,,
1235,5/17/2016 9:00,8.182,168,2.87,,,
1236,5/17/2016 15:00,15.378,416,2.89,,,
1237,5/17/2016 21:00,11.819,0,2.89,,,
1238,5/18/2016 3:00,9.965,0,2.87,,,
1239,5/18/2016 9:00,10.748,168,2.87,,,
1240,5/18/2016 15:00,15.187,416,2.89,,,
1241,5/18/2016 21:00,8.581,0,2.87,,,
1242,5/19/2016 3:00,3.788,0,2.87,,,
1243,5/19/2016 9:00,3.683,105,2.87,,,
1244,5/19/2016 15:00,4.623,128,2.89,,,
1245,5/19/2016 21:00,2.195,0,2.85,,,
1246,5/20/2016 3:00,2.088,0,2.85,,,
1247,5/20/2016 9:00,3.155,192,2.87,,,
1248,5/20/2016 15:00,5.244,168,2.87,,,
1249,5/20/2016 21:00,3.893,0,2.87,,,
1250,5/21/2016 3:00,3.578,0,2.87,,,
1251,5/21/2016 9:00,2.517,57,2.85,,,
1252,5/21/2016 15:00,4.934,256,2.85,,,
1253,5/21/2016 21:00,4.519,0,2.87,,,
1254,5/22/2016 3:00,3.683,0,2.87,,,
1255,5/22/2016 9:00,4.311,200,2.87,,,
1256,5/22/2016 15:00,5.141,43,2.85,,,
1257,5/22/2016 21:00,4.831,0,2.85,,,
1258,5/23/2016 3:00,4.102,0,2.87,,,
1259,5/23/2016 9:00,5.552,208,2.85,,,
1260,5/23/2016 15:00,8.581,480,2.87,,,
1261,5/23/2016 21:00,6.775,0,2.87,,,
1262,5/24/2016 3:00,6.166,0,2.87,,,
1263,5/24/2016 9:00,7.28,224,2.87,,,
1264,5/24/2016 15:00,9.571,480,2.87,,,
1265,5/24/2016 21:00,7.582,0,2.87,,,
1266,5/25/2016 3:00,7.079,0,2.87,,,
1267,5/25/2016 9:00,6.775,55,2.87,,,
1268,5/25/2016 15:00,9.077,224,2.87,,,
1269,5/25/2016 21:00,6.978,0,2.87,,,
1270,5/26/2016 3:00,6.064,0,2.87,,,
1271,5/26/2016 9:00,6.471,200,2.87,,,
1272,5/26/2016 15:00,8.68,672,2.87,,,
1273,5/26/2016 21:00,5.552,0,2.87,,,
1274,5/27/2016 3:00,4.102,0,2.87,,,
1275,5/27/2016 9:00,5.037,240,2.85,,,
1276,5/27/2016 15:00,8.082,352,2.87,,,
1277,5/27/2016 21:00,5.347,0,2.85,,,
1278,5/28/2016 3:00,3.788,0,2.87,,,
1279,5/28/2016 9:00,5.757,176,2.87,,,
1280,5/28/2016 15:00,13.461,480,2.89,,,
1281,5/28/2016 21:00,8.779,0,2.87,,,
1282,5/29/2016 3:00,7.381,0,2.87,,,
1283,5/29/2016 9:00,9.077,240,2.87,,,
1284,5/29/2016 15:00,13.269,512,2.89,,,
1285,5/29/2016 21:00,8.481,0,2.87,,,
1286,5/30/2016 3:00,6.775,0,2.87,,,
1287,5/30/2016 9:00,8.779,200,2.87,,,
1288,5/30/2016 15:00,16.523,512,2.89,,,
1289,5/30/2016 21:00,11.916,0,2.87,,,
1290,5/31/2016 3:00,10.259,0,2.87,,,
1291,5/31/2016 9:00,12.883,208,2.89,,,
1292,5/31/2016 15:00,20.234,448,2.89,,,
1293,5/31/2016 21:00,14.325,0,2.91,,,
1294,6/1/2016 3:00,12.207,0,2.89,,,
1295,6/1/2016 9:00,13.269,224,2.89,,,
1296,6/1/2016 15:00,18.996,448,2.91,,,
1297,6/1/2016 21:00,13.461,0,2.89,,,
1298,6/2/2016 3:00,10.259,0,2.87,,,
1299,6/2/2016 9:00,10.944,128,2.87,,,
1300,6/2/2016 15:00,14.421,240,2.91,,,
1301,6/2/2016 21:00,12.497,0,2.89,,,
1302,6/3/2016 3:00,12.11,0,2.89,,,
1303,6/3/2016 9:00,14.517,176,2.91,,,
1304,6/3/2016 15:00,21.378,496,2.91,,,
1305,6/3/2016 21:00,17.379,0,2.91,,,
1306,6/4/2016 3:00,15.664,0,2.89,,,
1307,6/4/2016 9:00,18.806,192,2.91,,,
1308,6/4/2016 15:00,23.484,272,2.93,,,
1309,6/4/2016 21:00,19.377,0,2.93,,,
1310,6/5/2016 3:00,17.95,0,2.91,,,
1311,6/5/2016 9:00,19.092,184,2.93,,,
1312,6/5/2016 15:00,26.292,576,2.93,,,
1313,6/5/2016 21:00,20.234,0,2.91,,,
1314,6/6/2016 3:00,17.665,0,2.91,,,
1315,6/6/2016 9:00,18.331,184,2.93,,,
1316,6/6/2016 15:00,25.902,416,2.93,,,
1317,6/6/2016 21:00,18.901,0,2.93,,,
1318,6/7/2016 3:00,16.808,0,2.91,,,
1319,6/7/2016 9:00,17.855,176,2.91,,,
1320,6/7/2016 15:00,25.222,368,2.91,,,
1321,6/7/2016 21:00,18.426,0,2.93,,,
1322,6/8/2016 3:00,14.421,0,2.91,,,
1323,6/8/2016 9:00,12.013,232,2.89,,,
1324,6/8/2016 15:00,13.173,54,2.91,,,
1325,6/8/2016 21:00,10.259,0,2.89,,,
1326,6/9/2016 3:00,9.571,0,2.89,,,
1327,6/9/2016 9:00,12.401,368,2.89,,,
1328,6/9/2016 15:00,14.517,304,2.91,,,
1329,6/9/2016 21:00,7.983,0,2.89,,,
1330,6/10/2016 3:00,5.037,0,2.87,,,
1331,6/10/2016 9:00,5.655,416,2.87,,,
1332,6/10/2016 15:00,7.381,416,2.87,,,
1333,6/10/2016 21:00,5.347,0,2.87,,,
1334,6/11/2016 3:00,4.727,0,2.89,,,
1335,6/11/2016 9:00,5.655,144,2.87,,,
1336,6/11/2016 15:00,9.472,224,2.89,,,
1337,6/11/2016 21:00,7.882,0,2.87,,,
1338,6/12/2016 3:00,6.471,0,2.87,,,
1339,6/12/2016 9:00,8.481,184,2.87,,,
1340,6/12/2016 15:00,15.951,464,2.89,,,
1341,6/12/2016 21:00,10.944,0,2.87,,,
1342,6/13/2016 3:00,8.182,0,2.87,,,
1343,6/13/2016 9:00,9.571,200,2.89,,,
1344,6/13/2016 15:00,10.063,248,2.87,,,
1345,6/13/2016 21:00,5.757,0,2.87,,,
1346,6/14/2016 3:00,3.367,0,2.87,,,
1347,6/14/2016 9:00,0.784,176,2.85,,,
1348,6/14/2016 15:00,4.311,95,2.87,,,
1349,6/14/2016 21:00,3.155,0,2.87,,,
1350,6/15/2016 3:00,2.624,0,2.85,,,
1351,6/15/2016 9:00,3.683,232,2.87,,,
1352,6/15/2016 15:00,7.28,496,2.87,,,
1353,6/15/2016 21:00,3.367,0,2.87,,,
1354,6/16/2016 3:00,2.943,0,2.85,,,
1355,6/16/2016 9:00,4.207,256,2.87,,,
1356,6/16/2016 15:00,7.782,336,2.87,,,
1357,6/16/2016 21:00,5.86,0,2.87,,,
1358,6/17/2016 3:00,4.727,0,2.87,,,
1359,6/17/2016 9:00,6.37,67,2.87,,,
1360,6/17/2016 15:00,9.176,320,2.87,,,
1361,6/17/2016 21:00,6.775,0,2.87,,,
1362,6/18/2016 3:00,5.655,0,2.87,,,
1363,6/18/2016 9:00,5.552,36,2.85,,,
1364,6/18/2016 15:00,6.37,256,2.87,,,
1365,6/18/2016 21:00,5.962,0,2.87,,,
1366,6/19/2016 3:00,4.727,0,2.87,,,
1367,6/19/2016 9:00,7.28,256,2.87,,,
1368,6/19/2016 15:00,14.038,384,2.89,,,
1369,6/19/2016 21:00,10.748,0,2.87,,,
1370,6/20/2016 3:00,8.879,0,2.87,,,
1371,6/20/2016 9:00,9.571,176,2.87,,,
1372,6/20/2016 15:00,16.141,512,2.89,,,
1373,6/20/2016 21:00,10.357,0,2.87,,,
1374,6/21/2016 3:00,7.682,0,2.87,,,
1375,6/21/2016 9:00,8.581,184,2.87,,,
1376,6/21/2016 15:00,17.094,480,2.89,,,
1377,6/21/2016 21:00,12.497,0,2.89,,,
1378,6/22/2016 3:00,10.063,0,2.87,,,
1379,6/22/2016 9:00,10.748,240,2.87,,,
1380,6/22/2016 15:00,17.475,496,2.89,,,
1381,6/22/2016 21:00,11.916,0,2.87,,,
1382,6/23/2016 3:00,8.182,0,2.87,,,
1383,6/23/2016 9:00,8.382,176,2.87,,,
1384,6/23/2016 15:00,14.325,704,2.89,,,
1385,6/23/2016 21:00,8.481,0,2.87,,,
1386,6/24/2016 3:00,5.86,0,2.87,,,
1387,6/24/2016 9:00,6.166,144,2.87,,,
1388,6/24/2016 15:00,10.455,512,2.87,,,
1389,6/24/2016 21:00,8.182,0,2.87,,,
1390,6/25/2016 3:00,7.079,0,2.87,,,
1391,6/25/2016 9:00,9.472,176,2.87,,,
1392,6/25/2016 15:00,17.76,464,2.89,,,
1393,6/25/2016 21:00,13.654,0,2.89,,,
1394,6/26/2016 3:00,11.625,0,2.87,,,
1395,6/26/2016 9:00,13.942,176,2.89,,,
1396,6/26/2016 15:00,21.855,416,2.91,,,
1397,6/26/2016 21:00,16.427,0,2.89,,,
1398,6/27/2016 3:00,14.134,0,2.89,,,
1399,6/27/2016 9:00,14.996,176,2.91,,,
1400,6/27/2016 15:00,21.091,416,2.91,,,
1401,6/27/2016 21:00,15.855,0,2.89,,,
1402,6/28/2016 3:00,13.75,0,2.89,,,
1403,6/28/2016 9:00,14.613,176,2.91,,,
1404,6/28/2016 15:00,21.378,416,2.91,,,
1405,6/28/2016 21:00,15.282,0,2.89,,,
1406,6/29/2016 3:00,12.304,0,2.89,,,
1407,6/29/2016 9:00,13.076,176,2.89,,,
1408,6/29/2016 15:00,20.424,400,2.91,,,
1409,6/29/2016 21:00,14.038,0,2.91,,,
1410,6/30/2016 3:00,11.041,0,2.87,,,
1411,6/30/2016 9:00,12.013,176,2.89,,,
1412,6/30/2016 15:00,20.234,416,2.91,,,
1413,6/30/2016 17:00,,,,Logged,,
1414,6/30/2016 17:00,,,,,Logged,Logged
